years,wealth_mult_p10,wealth_mult_p50,wealth_mult_p90
5.4423076923076925,0.8905250591334226,1.1499588348621372,1.3993208402372381
5.461538461538462,0.8858110882630109,1.150660444315522,1.4047793401737425
5.480769230769231,0.8842440229720655,1.15041514555398,1.4041252575324492
5.5,0.8678603748045297,1.1492489140063542,1.405902061860679
5.519230769230769,0.8682079849611153,1.1496301592112157,1.4108433000395049
5.538461538461538,0.8869599430797411,1.1489926406085975,1.4211246226677365
5.5576923076923075,0.8701122814268483,1.1497112088460233,1.4183976504811533
5.576923076923077,0.8690026161226196,1.152319568513122,1.4192670268727532
5.596153846153846,0.8503679544433741,1.1565033817367505,1.4231228961020657
5.615384615384615,0.8516934010110642,1.1661539497370148,1.4260693806097462
5.634615384615385,0.8521687385723608,1.1662394828670237,1.4282236604800824
5.653846153846154,0.842546544188838,1.1684510246765987,1.427813570769994
5.673076923076923,0.8551147585374909,1.1713973193513672,1.4273438691838756
5.6923076923076925,0.8720228408724183,1.172323399467643,1.4286359841855598
5.711538461538462,0.8824130554714662,1.1745778357840588,1.4288674760229685
5.730769230769231,0.8730803366440227,1.1718384319308286,1.4324125576542563
5.75,0.872730113449043,1.1710005995831096,1.4314781141547632
5.769230769230769,0.874179973140476,1.176272296079996,1.4306713151976616
5.788461538461538,0.8749456742361915,1.1764116446108774,1.4403567010385316
5.8076923076923075,0.8754545364602826,1.1779832618911255,1.4487656875694113
5.826923076923077,0.8759322656265068,1.177934487389112,1.4481408542907834
5.846153846153846,0.8767397061952458,1.176768320922229,1.4502769102271664
5.865384615384615,0.8761224993473714,1.178198860198777,1.4468267654135254
5.884615384615385,0.8913452052413917,1.175130678567215,1.4488657943903085
5.903846153846154,0.8773844647526052,1.1799696930485848,1.451346156162071
5.923076923076923,0.8933498276848417,1.176404559893265,1.4491763023885835
5.9423076923076925,0.9023921575396215,1.1747806181328992,1.4497065993791154
5.961538461538462,0.8989816716151503,1.1750759709309002,1.4636240365995938
5.980769230769231,0.9041856837057505,1.1784575608334569,1.4636016267739218
6.0,0.9049025608226239,1.1835992816248613,1.4713354669998637
6.019230769230769,0.920361192507244,1.1824118669430312,1.4704829449689467
6.038461538461538,0.9182149142470428,1.185715935818299,1.4756418163882898
6.0576923076923075,0.9225537405476258,1.1845566311644802,1.481543872957549
6.076923076923077,0.9214168131532025,1.1871629074297756,1.489255026413881
6.096153846153846,0.925488745512287,1.185437219945984,1.4888848924001936
6.115384615384615,0.9371406120859256,1.1859197550515008,1.4882481421445999
6.134615384615385,0.9268133013731712,1.185205082568212,1.487287913154944
6.153846153846154,0.9275786862279723,1.188817896203834,1.4907710468557778
6.173076923076923,0.9235075620710523,1.1890176547640197,1.4947499625900158
6.1923076923076925,0.9291182321695681,1.1898269202139733,1.4915828809612612
6.211538461538462,0.9404196000228641,1.1903222536354987,1.4963931639140249
6.230769230769231,0.9304527191555259,1.1918731344763884,1.5137065983084033
