years,wealth_mult_p10,wealth_mult_p50,wealth_mult_p90
0.8269230769230769,0.7298842840547126,1.0108296455285999,1.1678790710277924
0.8461538461538461,0.7244231298500716,1.010714235067614,1.1540484040913639
0.8653846153846154,0.7284642765679923,1.009655048892131,1.1534255821959092
0.8846153846153846,0.7211607444270745,1.0051542959131439,1.156781665499725
0.9038461538461539,0.7195488339025263,1.0104402457750656,1.1580407163045197
0.9230769230769231,0.7180759503131131,1.01018360218837,1.1624128908111415
0.9423076923076923,0.7130971843685954,1.0064219903630383,1.1607541155125252
0.9615384615384616,0.7092507295918049,1.0039687202220577,1.1603983701322167
0.9807692307692307,0.7107460936839171,1.0037381117321407,1.1643362296286746
1.0,0.7062962084747285,1.0034205210025227,1.161665071420222
1.0192307692307692,0.7083793518724737,1.00495748040294,1.1623425155546867
1.0384615384615385,0.6971765323818913,1.0039064011156924,1.162308248465152
1.0576923076923077,0.7016434926058076,1.004469416863347,1.1646680760003558
1.0769230769230769,0.6943680690398873,1.0031339863432511,1.1709622989172062
1.0961538461538463,0.6896807755674128,1.0038980216811098,1.167228858360901
1.1153846153846154,0.689121813102872,1.0025812652225317,1.1694028413448299
1.1346153846153846,0.6891697617631524,1.002698606225724,1.1709915312382997
1.1538461538461537,0.6809082524254157,1.0094989309806621,1.1730839629587686
1.1730769230769231,0.6824924553267161,1.0067939188049875,1.1756229048744256
1.1923076923076923,0.6766615303083071,1.0073824168704872,1.1772148534997677
1.2115384615384615,0.6766665269974685,1.0095209597817318,1.1764264980043546
1.2307692307692308,0.6753010680555569,1.0164323395497994,1.1750968244743114
1.25,0.6706191346922648,1.0159969614863316,1.1808875075903118
1.2692307692307692,0.6672164440032793,1.016987645641592,1.183100663686734
1.2884615384615385,0.6653031286115121,1.0171505416545212,1.1900623459226065
1.3076923076923077,0.6639031290063,1.0175738403494539,1.192753699147886
1.3269230769230769,0.6691706738918183,1.014303135754938,1.1918671299705454
1.3461538461538463,0.6584218736794768,1.0227842470212216,1.176429193661105
1.3653846153846154,0.6614774879059773,1.019219600161309,1.1796535966491357
1.3846153846153846,0.6592905722977083,1.0195932678838147,1.1828692598700126
1.4038461538461537,0.6650140840259922,1.0295222689425336,1.179689097140147
1.4230769230769231,0.6653347865108198,1.0303296987316373,1.1722433678005824
1.4423076923076923,0.6642560900316645,1.0302308367423318,1.1732089317675047
1.4615384615384615,0.663538462579207,1.0325251996261946,1.1762999233882836
